id_proposta;real;probabilidade
PROP_002744;1;0,7940993443919699
PROP_003579;0;0,7783966096026858
PROP_000243;1;0,7237538889487931
PROP_000301;1;0,7110920159730277
PROP_002523;1;0,6910336835666484
PROP_003283;0;0,6335070563172824
PROP_000209;0;0,6143801793414448
PROP_001377;0;0,6105512725573152
PROP_003721;0;0,5669329890503679
PROP_002256;0;0,5452832102259272
PROP_003626;0;0,526826094037468
PROP_002150;1;0,5237455776917906
PROP_004401;0;0,5162419384882628
PROP_002342;1;0,511732150861028
PROP_003131;0;0,48675726471448
PROP_002601;1;0,4809447287603289
PROP_000241;1;0,4336516704519059
PROP_003782;0;0,4273582674371931
PROP_004949;0;0,4061482912447403
PROP_004410;0;0,40517583978152066
PROP_003244;1;0,3939840319408988
PROP_004030;1;0,3929567760213211
PROP_003058;0;0,388826167328408
PROP_002225;0;0,3829690762407512
PROP_001369;0;0,36590529466472554
PROP_004619;1;0,36186034858143423
PROP_000612;0;0,3584265940286395
PROP_000773;0;0,3581189709000545
PROP_000824;0;0,35080546409554564
PROP_004371;0;0,3347250947955902
PROP_004369;0;0,3198004657486543
PROP_002599;1;0,31813580341808967
PROP_002388;0;0,3166865417129545
PROP_003286;0;0,3162736941327711
PROP_004419;0;0,31538184611459696
PROP_002287;0;0,30387915299657275
PROP_001156;0;0,29767768129638394
PROP_000852;0;0,2958433014179126
PROP_003616;0;0,2910076259579971
PROP_004125;0;0,2753916664483446
PROP_004579;1;0,268582390445785
PROP_001489;0;0,26500969473053887
PROP_000384;0;0,25465529873201925
PROP_004306;0;0,2537212934652377
PROP_004840;0;0,24733127797542498
PROP_002690;0;0,2424244779910518
PROP_001305;0;0,2411125805947377
PROP_001972;0;0,22978617424309325
PROP_001688;0;0,2290942292673736
PROP_001896;0;0,22606084874220675
PROP_002746;1;0,22575658079812885
PROP_004431;0;0,2254709932307043
PROP_003538;0;0,22292922700585482
PROP_000840;0;0,22081381104691858
PROP_003541;0;0,2207822181091306
PROP_003904;0;0,21593274474707688
PROP_001685;0;0,2154095315454859
PROP_002231;0;0,21251597754218687
PROP_002223;1;0,2098758056998044
PROP_002543;0;0,20882580416470417
PROP_004996;0;0,20157255514742578
PROP_002855;1;0,19897364948278298
PROP_003070;0;0,19572437923649322
PROP_004353;0;0,19245383519727707
PROP_004280;1;0,18840668906614919
PROP_004334;0;0,1872217326148191
PROP_004408;0;0,18460126268124863
PROP_003050;0;0,18335874643382205
PROP_000387;0;0,18103603868919718
PROP_002321;1;0,18009798250371842
PROP_002139;1;0,17957845920355298
PROP_002650;0;0,17942506591264917
PROP_000475;0;0,17786276657473224
PROP_002320;0;0,17769835208953402
PROP_003961;0;0,17537158609032866
PROP_003302;0;0,1742192145901073
PROP_002027;0;0,16208976844230227
PROP_002103;0;0,16199859581513207
PROP_000959;0;0,16157685207508296
PROP_000780;0;0,16152680912035522
PROP_001883;0;0,16124027391361023
PROP_001234;0;0,16087362939631927
PROP_002058;1;0,1596996941292892
PROP_002552;0;0,15872263463755198
PROP_000976;1;0,1580949706615769
PROP_003596;0;0,1566872575391045
PROP_000889;0;0,15666334774977783
PROP_002928;0;0,15624899873951645
PROP_003323;0;0,15380700008598724
PROP_000128;0;0,1521830985824811
PROP_001722;0;0,15025440748757643
PROP_001122;1;0,15018489447923078
PROP_004433;0;0,1495148961922735
PROP_001087;0;0,1490027367308606
PROP_003044;0;0,14614064676356037
PROP_002119;0;0,14547974724678644
PROP_003022;0;0,1454451683495549
PROP_003687;0;0,14463711393992412
PROP_004208;0;0,1434717559685403
PROP_002799;0;0,14122197482072754
PROP_002981;0;0,14090430465408485
PROP_000712;0;0,1403960693041164
PROP_004780;0;0,13980042582795255
PROP_003499;0;0,13970046330160765
PROP_003805;0;0,13772621857836945
PROP_003414;0;0,13712138959048337
PROP_001563;0;0,13660387786180728
PROP_001120;1;0,13613026362363378
PROP_000574;0;0,13581141215724082
PROP_001145;0;0,13516637377334892
PROP_003483;0;0,13342292607999973
PROP_004282;0;0,1330445102313169
PROP_002079;0;0,13283890703943654
PROP_002186;0;0,1324807752617471
PROP_000921;0;0,1323953353998478
PROP_000756;0;0,13163112866515986
PROP_000778;1;0,13103384224405024
PROP_002905;1;0,13001680866331852
PROP_002022;0;0,12949411135547986
PROP_000242;0;0,1286809670119244
PROP_000761;0;0,12848182277924775
PROP_000766;1;0,12839719117975626
PROP_003400;0;0,12821766206783303
PROP_004937;1;0,12807527043461495
PROP_001684;0;0,12707361344878113
PROP_001797;0;0,12639585461165992
PROP_004108;1;0,12503154918676224
PROP_002978;0;0,12488458973375932
PROP_004011;0;0,12472836900677912
PROP_004787;0;0,1241093297882359
PROP_003798;0;0,12389912674071017
PROP_000934;1;0,12327918940474848
PROP_004080;1;0,12287448457971924
PROP_002458;0;0,12218094876707582
PROP_004470;0;0,12153206025431172
PROP_003289;1;0,12112027250087329
PROP_001119;0;0,11958663004383455
PROP_004389;0;0,11918720707797888
PROP_002739;0;0,11802552820116932
PROP_003636;0;0,1179856192416618
PROP_003685;1;0,11751551434047715
PROP_000205;0;0,11743620665904492
PROP_002362;0;0,11722427075594874
PROP_004986;0;0,11676584460014387
PROP_001921;0;0,1166776140744182
PROP_002031;0;0,11565259508394465
PROP_002559;0;0,11548496781412591
PROP_002490;0;0,11532562696341206
PROP_004521;0;0,11505520684945458
PROP_000433;0;0,11371152957927146
PROP_003505;0;0,11357048986011817
PROP_002831;0;0,1135401677040429
PROP_002535;0;0,11288336971160941
PROP_001141;0;0,1128805527348133
PROP_004089;0;0,1125032414648501
PROP_000983;0;0,11164103548122002
PROP_001135;0;0,11133208076714647
PROP_000341;0;0,1112794563670576
PROP_000831;1;0,11119445350626675
PROP_004783;0;0,11096997680559662
PROP_002968;0;0,11039246647815676
PROP_002532;0;0,11029894726393284
PROP_004819;0;0,10994665731997703
PROP_003207;0;0,10974944366107406
PROP_003665;0;0,10965515886374745
PROP_001894;0;0,1090810083551849
PROP_001246;0;0,1089518516249871
PROP_004864;0;0,10889785402077663
PROP_001974;0;0,10874437275557017
PROP_001815;0;0,10698748597099021
PROP_001781;0;0,10679235152436614
PROP_002776;0;0,10671926198432823
PROP_003273;0;0,10643523044569166
PROP_003985;0;0,10637754129941725
PROP_001371;1;0,1054066070588653
PROP_000718;0;0,10437251390376097
PROP_000965;0;0,10421703252258772
PROP_002171;1;0,10399759139277785
PROP_003250;1;0,10372497498161029
PROP_002315;0;0,10353119829800975
PROP_001668;1;0,10343721907109346
PROP_002183;0;0,10295379282806649
PROP_000533;0;0,10277496433438937
PROP_000360;1;0,10262164033924538
PROP_003936;0;0,10211923639979587
PROP_002244;0;0,10159483663805124
PROP_004443;1;0,1014980511350717
PROP_003447;0;0,10060693157315563
PROP_004746;0;0,10058763813971705
PROP_002136;0;0,09998971453435429
PROP_001651;0;0,09956542670511043
PROP_003648;1;0,09927150806879823
PROP_004807;0;0,09838659019055036
PROP_002274;0;0,09831329996957945
PROP_001957;0;0,09822698363380834
PROP_001637;0;0,09737287160431471
PROP_001806;0;0,09681824508505646
PROP_004262;0;0,09667083129201447
PROP_000538;0;0,09655599843709008
PROP_004010;0;0,09627236781906032
PROP_000006;0;0,09601115683759956
PROP_001877;0;0,09493216107190891
PROP_002731;1;0,09479039823992709
PROP_001333;1;0,09474160725700827
PROP_003361;0;0,094606544692894
PROP_002625;0;0,09448158869100534
PROP_003429;0;0,09434322067887192
PROP_003052;0;0,09412621144382811
PROP_000146;0;0,09367538334611934
PROP_002832;1;0,0936097042055397
PROP_004342;0;0,09353976154069173
PROP_000270;0;0,09338197602059094
PROP_000720;0;0,09338100253789999
PROP_002307;0;0,09232727179569432
PROP_002990;0;0,09206258256350781
PROP_000504;0;0,09164019022175424
PROP_004955;0;0,09156909765697822
PROP_000907;0;0,09097597424528843
PROP_004817;0;0,09053067593670977
PROP_004489;0;0,09042237198336078
PROP_002540;0;0,0901499082510122
PROP_001240;0;0,08989160301533149
PROP_001232;0;0,08896144762277873
PROP_000895;1;0,08870243406768576
PROP_003069;0;0,08833104703364202
PROP_002298;0;0,08828487312804945
PROP_000659;0;0,08770983363931852
PROP_001640;0;0,0869886403658505
PROP_002801;0;0,08681167863849755
PROP_003036;0;0,08673251164081944
PROP_000775;0;0,08661745893874792
PROP_003613;0;0,08649820067840892
PROP_000642;0;0,08531056435784697
PROP_001138;0;0,08486349181590241
PROP_003151;0;0,08469704114180011
PROP_002192;0;0,08452964180294187
PROP_004811;0;0,08438139159060773
PROP_000361;0;0,08423307324184953
PROP_003799;0;0,08381833587022368
PROP_003007;0;0,08373318460497806
PROP_000169;0;0,08335268183190055
PROP_001334;0;0,08182588564206487
PROP_002163;0;0,08136042680595454
PROP_003884;0;0,08101442478463741
PROP_000648;0;0,07983444992587543
PROP_000323;0;0,07976456884277498
PROP_000764;0;0,07911565707248694
PROP_001386;0;0,07905446648354088
PROP_001764;0;0,07891170183378997
PROP_002313;0;0,0780262016396068
PROP_001840;0;0,07801957674461951
PROP_004520;0;0,07749722175195103
PROP_004707;0;0,07722361512460253
PROP_002529;0;0,07703725148655555
PROP_001411;0;0,07672349692034228
PROP_002902;0;0,07644187494560281
PROP_001027;0;0,07596826747163155
PROP_001578;0;0,07580487989769655
PROP_000958;0;0,07574611033869358
PROP_002425;0;0,07572983662160218
PROP_000048;0;0,07528716217654521
PROP_004332;0;0,07527872464278862
PROP_000478;1;0,07448838976536659
PROP_001301;0;0,07443362803212372
PROP_002209;0;0,07389652985247944
PROP_003241;0;0,07375071790394079
PROP_001426;0;0,0728585576528697
PROP_002992;0;0,07277291420696202
PROP_003344;0;0,07216778588167233
PROP_004127;0;0,07214096047151981
PROP_001911;1;0,07211990953573229
PROP_003487;0;0,07197896093104271
PROP_000601;0;0,07193277616322101
PROP_001812;0;0,07177876052766075
PROP_001754;0;0,07161744077624303
PROP_000073;0;0,0713243082949486
PROP_003635;0;0,07126538123092543
PROP_000427;1;0,0707541560940984
PROP_002530;0;0,07053970578522427
PROP_003766;0;0,07050000931381457
PROP_002203;0;0,07044980729063421
PROP_004451;0;0,0700011971888158
PROP_000142;0;0,06995243451243383
PROP_000155;0;0,06981544313573658
PROP_002376;0;0,06979191768315121
PROP_002925;0;0,06972269427289748
PROP_002219;0;0,0695708675335109
PROP_000496;0;0,06956265274751237
PROP_000081;0;0,06930209450699872
PROP_002660;0;0,06848750803326993
PROP_001682;0;0,06690814011995039
PROP_002684;0;0,06686304715074615
PROP_001747;0;0,06679353779673541
PROP_000358;0;0,06678586112074826
PROP_001416;0;0,06659934324175247
PROP_001049;0;0,0665227342750278
PROP_002077;0;0,06627354740534461
PROP_002471;0;0,06622067159137292
PROP_001012;0;0,06603816247389982
PROP_002940;0;0,06595476869957094
PROP_003587;0;0,0658967161826764
PROP_004015;0;0,06532083823817776
PROP_003393;0;0,06525984025158427
PROP_003132;1;0,06502530155505891
PROP_001428;0;0,0649572919075241
PROP_003729;0;0,06494770686693115
PROP_003833;0;0,06492357957527006
PROP_001639;0;0,06482331230882372
PROP_003248;0;0,06472714484840779
PROP_003886;0;0,06442748881009538
PROP_000745;0;0,06439405410122799
PROP_004198;0;0,06435050030464201
PROP_001302;0;0,06425396949904039
PROP_001090;0;0,06382945740179467
PROP_003466;0;0,06342403908275951
PROP_001034;1;0,06334284130368693
PROP_003091;0;0,06321193342811371
PROP_000924;0;0,0631401009130554
PROP_004530;0;0,06304736148922006
PROP_002740;0;0,0626030496595456
PROP_003618;0;0,06194483374469609
PROP_001550;1;0,06156413439244881
PROP_003450;0;0,06152994142417412
PROP_002482;0;0,06149595047175307
PROP_004499;1;0,061284450308147054
PROP_003004;0;0,06105044064927877
PROP_000107;0;0,06074427792696829
PROP_004504;0;0,060594802757805016
PROP_004502;0;0,06059369070463157
PROP_003406;0;0,0601766011384797
PROP_001736;0;0,060163981101704914
PROP_003512;0;0,06003153431441008
PROP_001985;0;0,059987486386197025
PROP_004684;0;0,05994926833434851
PROP_002138;0;0,059460020852341276
PROP_002094;0;0,05940426945834708
PROP_000792;0;0,05899724345326105
PROP_000915;0;0,05892021108210091
PROP_000679;0;0,05827890065815335
PROP_003048;0;0,05749048297333283
PROP_000163;0;0,057463370655841145
PROP_004878;0;0,05742571883157236
PROP_003693;0;0,057099749493315394
PROP_001956;0;0,05684506751775587
PROP_004501;0;0,05659640842270418
PROP_000578;0;0,05659540079192785
PROP_001626;0;0,05645174956851376
PROP_001139;0;0,05639919183030191
PROP_003530;0;0,05629238050098652
PROP_001022;0;0,05620247695603692
PROP_001934;0;0,05619957131125485
PROP_001984;1;0,05618581762775061
PROP_000214;0;0,05603095553638763
PROP_002441;0;0,05598034263721035
PROP_002743;0;0,05589666196627917
PROP_000817;0;0,05537532934544019
PROP_001222;0;0,05536411267939811
PROP_004032;0;0,054677722444026744
PROP_000264;0;0,05464376811756955
PROP_002927;0;0,054586620198917614
PROP_001391;0;0,05456487678402575
PROP_001484;0;0,054216014620557564
PROP_000497;0;0,05413057082526333
PROP_000716;0;0,05373635623730696
PROP_003168;0;0,053332010918284475
PROP_004925;0;0,05283642930287338
PROP_003138;0;0,05282406905924731
PROP_000500;0;0,05277321209065867
PROP_004995;0;0,05270085202216373
PROP_004206;0;0,05243104844195655
PROP_003593;0;0,052376951127418615
PROP_004554;0;0,052159950310226626
PROP_001345;0;0,05210267000958767
PROP_003975;0;0,0518770734820428
PROP_003666;0;0,0518403126860769
PROP_003747;0;0,05143655739684789
PROP_003486;0;0,05141040800632519
PROP_004361;0;0,051383381839034056
PROP_000645;0;0,051293648332676835
PROP_000174;0;0,05125330695888135
PROP_003742;0;0,050869903940824225
PROP_001101;0;0,05060382014654406
PROP_003029;0;0,05053743009133051
PROP_001457;0;0,05026754156092003
PROP_004082;0;0,050164040335528196
PROP_000152;0;0,04973959275782599
PROP_004275;0;0,049611583114166094
PROP_002670;0;0,04957908137508737
PROP_003372;0;0,04938002324421254
PROP_003903;1;0,049321846550471074
PROP_004576;0;0,04931041487427506
PROP_002277;0;0,049080165470591325
PROP_001530;0;0,048906152113049974
PROP_002623;0;0,04868988507243641
PROP_003997;0;0,048067854869398796
PROP_000362;0;0,047969437792917055
PROP_004584;0;0,0479528061703622
PROP_004538;0;0,04788734505834487
PROP_004825;0;0,047835351477055935
PROP_000805;0;0,04766026265438791
PROP_002750;0;0,04760681124343788
PROP_001125;0;0,047423468529612677
PROP_002159;0;0,04733113145960577
PROP_003030;0;0,047207564671444456
PROP_001669;1;0,04651704556491963
PROP_002493;0;0,04650984058645326
PROP_002605;0;0,046477629539177286
PROP_002132;0;0,04646479528166541
PROP_002199;0;0,046214702905121884
PROP_004248;0;0,046093184731835546
PROP_000861;0;0,04599477815128111
PROP_002121;0;0,045751368180472325
PROP_000620;0;0,04556365147030769
PROP_004256;0;0,045474282969621416
PROP_004896;0;0,0453815670673886
PROP_002297;0;0,04536592490172884
PROP_004829;0;0,045306419806102664
PROP_004837;0;0,04526446391973171
PROP_002874;0;0,04519748167134487
PROP_001798;0;0,04509375440830148
PROP_001471;0;0,044647273760164585
PROP_002939;0;0,04451439056459872
PROP_002813;0;0,044480403168291646
PROP_001766;0;0,04439423517070302
PROP_002038;0;0,044336616833877136
PROP_003239;1;0,04431911915514553
PROP_003338;0;0,04396245966361822
PROP_004036;0;0,04383450141550356
PROP_000134;0;0,04366391893789814
PROP_004781;0;0,04363192702763807
PROP_003809;0;0,04361113998564738
PROP_002118;0;0,04350856535579681
PROP_001786;1;0,043422755071923815
PROP_003272;0;0,0434040748224643
PROP_004144;0;0,043145962522516054
PROP_003014;1;0,042995112216346686
PROP_000463;0;0,04295620942963836
PROP_004279;0;0,042772063616455254
PROP_002465;0;0,042690888148180936
PROP_001642;0;0,04254428793179357
PROP_003493;0;0,0425441291608902
PROP_003893;0;0,042248819940208494
PROP_002767;0;0,04223451202192101
PROP_002492;0;0,04220363410322987
PROP_002957;0;0,0420871544494013
PROP_002329;0;0,0420192430453401
PROP_004039;0;0,04193745389356251
PROP_004168;0;0,04190061526733149
PROP_003989;0;0,041551114335323526
PROP_002938;0;0,04134993220963222
PROP_002886;0;0,04129045388601478
PROP_000636;0;0,04117266365202613
PROP_003287;0;0,041155670777616414
PROP_002007;0;0,04112962144160216
PROP_000071;0;0,041127215505755065
PROP_002193;0;0,04106691646009025
PROP_003213;0;0,04098241670592487
PROP_002112;0;0,0409793057156845
PROP_002134;0;0,04077552478339294
PROP_002210;0;0,04056788178837203
PROP_002127;0;0,040256110648110986
PROP_004141;0;0,040204448263167235
PROP_001856;0;0,04011816800192487
PROP_000256;0;0,039936343118546776
PROP_000322;0;0,039412425330560115
PROP_000066;0;0,0393057610719568
PROP_001341;0;0,03923861560989912
PROP_002977;0;0,039040391612832584
PROP_001060;0;0,038784042717117134
PROP_000407;0;0,03874408063579481
PROP_000412;0;0,03870784625231959
PROP_004667;0;0,03870338276680549
PROP_004671;0;0,03841485185060321
PROP_002232;0;0,03834613391848345
PROP_000912;0;0,03828969136466103
PROP_003397;1;0,03824684319876223
PROP_001464;0;0,03818230096987166
PROP_000263;0;0,03816874349299954
PROP_004645;0;0,037782082467129066
PROP_001224;0;0,03763649403416303
PROP_003933;0;0,03738175593689381
PROP_002113;0;0,03731475332685695
PROP_001636;0;0,03728282712558771
PROP_000084;0;0,03713692023924969
PROP_000039;0;0,03697334098755346
PROP_001799;0;0,036872032325667166
PROP_004120;0;0,03679912229393939
PROP_001638;1;0,036623220682392994
PROP_002894;0;0,03660938290940123
PROP_001468;0;0,036504178911145636
PROP_000821;0;0,03646895360951755
PROP_002069;0;0,036440204893021876
PROP_003895;0;0,03639218708221833
PROP_002706;0;0,036355852205455425
PROP_003340;0;0,036273248496173055
PROP_001497;0;0,036199639637625486
PROP_003831;0;0,03619030324514026
PROP_002896;0;0,0361552714889005
PROP_001255;0;0,03607957140349118
PROP_003317;0;0,03601122696497391
PROP_000873;0;0,0359388823139268
PROP_002779;0;0,03560992153333444
PROP_000689;0;0,035596674247681794
PROP_004851;0;0,03556484508705374
PROP_004953;0;0,0355523289150576
