id_proposta;real;probabilidade
PROP_000736;0;0,0347771936275513
PROP_004648;0;0,03472413209584045
PROP_003342;0;0,034619788811261855
PROP_002823;0;0,03460052233898817
PROP_001270;0;0,034587160760675126
PROP_000284;0;0,03454594501854783
PROP_002974;0;0,03449253375573399
PROP_002300;0;0,034466537353234426
PROP_001020;0;0,03420843178388119
PROP_004354;0;0,034193310288090285
PROP_004002;0;0,03408633744611758
PROP_003896;0;0,034071486218927305
PROP_004318;0;0,03398925832592696
PROP_002597;0;0,033955694982429195
PROP_004494;0;0,03358454421427564
PROP_001968;0;0,03349980439160688
PROP_002863;0;0,033408855336428886
PROP_002164;1;0,03335840342091937
PROP_002349;0;0,033299405747215655
PROP_002104;0;0,033271871839450635
PROP_003614;0;0,03324841645922845
PROP_003360;0;0,03323710240280402
PROP_000503;0;0,033112885171483336
PROP_000019;0;0,03308338529803639
PROP_002728;0;0,033046615279010344
PROP_004297;0;0,03294386855080163
PROP_001549;0;0,03275172438051108
PROP_004985;1;0,032689238478853966
PROP_001241;0;0,03265790571396901
PROP_001402;0;0,03260331363979245
PROP_002377;0;0,032453099875914215
PROP_004441;0;0,03236089314885907
PROP_004123;0;0,03230609006468943
PROP_002719;0;0,03223859148371179
PROP_003846;0;0,03212785722548558
PROP_000984;0;0,03199230610028158
PROP_003152;0;0,03187161422172791
PROP_002336;0;0,031823322286892934
PROP_001231;0;0,03178549527728676
PROP_003880;0;0,031710887866162045
PROP_003858;0;0,03165795078960318
PROP_002907;0;0,03149626205760038
PROP_004663;0;0,03147950698567346
PROP_000247;0;0,031315504608220156
PROP_003539;0;0,03130009685574226
PROP_002460;0;0,031212902087284417
PROP_000250;0;0,031078466505813973
PROP_001772;0;0,031032290703347537
PROP_002311;0;0,0309198624908857
PROP_002672;0;0,030748959750820527
PROP_000666;0;0,030610370455171714
PROP_000139;0;0,030575823151634086
PROP_000536;0;0,030478221405070855
PROP_002929;0;0,03045084228928293
PROP_001415;0;0,03029300202016498
PROP_001782;0;0,03006598844714537
PROP_000562;0;0,030054298315994696
PROP_000446;0;0,03003379773613651
PROP_003200;1;0,02995046892170627
PROP_001801;0;0,029904895500851243
PROP_000940;0;0,02990167328435886
PROP_003182;0;0,029871633932356697
PROP_003769;0;0,02973772391565184
PROP_000523;0;0,029699780449657563
PROP_001608;0;0,029618479709151158
PROP_004485;0;0,02960378525628875
PROP_000140;0;0,029488583193638247
PROP_001409;0;0,029463603439709742
PROP_003364;0;0,029460295745436706
PROP_002283;1;0,029432408935330594
PROP_001695;0;0,029106637627435223
PROP_004437;0;0,02909127458048356
PROP_001337;0;0,028918538425153247
PROP_001452;0;0,028811872738253284
PROP_001938;0;0,028802674873646503
PROP_001948;0;0,028718514036753653
PROP_002049;0;0,028687903948717754
PROP_000883;0;0,028668237351975923
PROP_003013;0;0,02855122703202627
PROP_001569;0;0,028507972462237848
PROP_004512;0;0,028490436069133922
PROP_000004;0;0,028284748434335084
PROP_003580;0;0,02827772691245488
PROP_003692;0;0,02811617145375138
PROP_004432;0;0,028032667233038863
PROP_001239;0;0,02785158334234374
PROP_004185;0;0,02779805653971264
PROP_000914;0;0,02775662165392593
PROP_001395;0;0,02770248711361423
PROP_002972;0;0,02760945311824932
PROP_003367;0;0,027501298706683497
PROP_003115;0;0,027496750697381576
PROP_004358;0;0,02739943378048985
PROP_004561;0;0,02734556867825605
PROP_004789;0;0,02727500402164209
PROP_001721;0;0,026932075944731883
PROP_002633;0;0,026824546939359917
PROP_003567;0;0,026802088856574417
PROP_001597;0;0,02678915784528753
PROP_002985;0;0,026743289201346648
PROP_002371;0;0,026726634750331563
PROP_001462;0;0,02659438619918475
PROP_003522;0;0,02639283981626404
PROP_001930;0;0,026362349796958284
PROP_004597;0;0,026134263717036536
PROP_004634;0;0,026028908756227615
PROP_004073;0;0,02599493389794954
PROP_003755;0;0,02596734938599099
PROP_001875;0;0,025955334601312413
PROP_002969;0;0,02593243702593346
PROP_004066;0;0,0259228847603641
PROP_004643;0;0,025819030544144153
PROP_001805;0;0,025793693412835047
PROP_003157;0;0,02578598334265749
PROP_002305;0;0,02575592969475632
PROP_002509;0;0,02568492820818874
PROP_002933;0;0,025628018404528503
PROP_004001;0;0,02561219382378817
PROP_004626;0;0,025570734325663213
PROP_001583;0;0,025466478271838528
PROP_001142;0;0,025235279137918763
PROP_002040;0;0,025211717918327794
PROP_001347;0;0,02513289842348932
PROP_003712;0;0,02511033053625532
PROP_004429;0;0,025101658941078128
PROP_004931;0;0,02495408885162443
PROP_000765;0;0,02495297364092495
PROP_004444;0;0,024851679614702513
PROP_002090;0;0,02482820019729009
PROP_003153;0;0,024820019628678594
PROP_001603;0;0,024789427021615493
PROP_000779;1;0,024780492527730433
PROP_001879;0;0,024518338943947244
PROP_004352;0;0,02436436559917861
PROP_000576;0;0,024353909717890986
PROP_000119;0;0,02434917179359633
PROP_004585;0;0,024272266087134203
PROP_002170;0;0,02422342532725207
PROP_004545;0;0,0242136956343476
PROP_000237;0;0,024178668208499732
PROP_001653;0;0,024144205223205126
PROP_000212;0;0,024135836964588816
PROP_001098;0;0,02402570606578989
PROP_004488;0;0,02396716212686546
PROP_003681;0;0,023927935669009925
PROP_002394;0;0,0237506256790974
PROP_000784;0;0,023551713206087507
PROP_002414;0;0,02354391281061847
PROP_002579;0;0,02350262809263534
PROP_004592;0;0,02332527992151708
PROP_003227;0;0,02297568787843962
PROP_004113;0;0,022748307927805023
PROP_004911;0;0,02271494513356334
PROP_003281;0;0,022626564875014684
PROP_003704;0;0,022608893899435992
PROP_002632;0;0,022511789453722276
PROP_002213;0;0,022493833114661473
PROP_004131;0;0,022390769010648584
PROP_004140;0;0,022389471031551478
PROP_003735;0;0,022136874586094136
PROP_003839;0;0,02205501772086842
PROP_001537;0;0,022027721956813115
PROP_000568;0;0,021966505922151047
PROP_002344;0;0,021801743598307253
PROP_000423;0;0,021756975005213564
PROP_003125;0;0,021742405067029548
PROP_001511;0;0,02171663210915168
PROP_000218;0;0,021700365516414234
PROP_000147;0;0,02168993750503972
PROP_003837;0;0,021301363889023994
PROP_002195;0;0,02122433798493323
PROP_003328;0;0,021220951185238836
PROP_004013;0;0,021122940691797664
PROP_003082;0;0,021103467845200313
PROP_003201;0;0,021098508686103176
PROP_001092;0;0,021091124824484376
PROP_003174;0;0,0210489889232396
PROP_003763;0;0,021036189289592774
PROP_002883;0;0,020995820589746743
PROP_002169;0;0,0206147858804788
PROP_001277;0;0,020604344399020896
PROP_000944;0;0,02053958945178232
PROP_001040;0;0,02043468370765523
PROP_001136;0;0,02038217097150162
PROP_002250;0;0,02034004180091397
PROP_001712;0;0,020254510437722462
PROP_001982;0;0,02010822368666793
PROP_000600;0;0,020051467368769275
PROP_001966;0;0,01985948416642553
PROP_000989;0;0,019840798482674848
PROP_004882;0;0,01971948369031749
PROP_001154;0;0,019620468375678383
PROP_001082;0;0,019590454842510246
PROP_000559;0;0,019496293056774583
PROP_002980;0;0,01947844569884941
PROP_003099;0;0,019277172469475728
PROP_002296;0;0,019272825911385797
PROP_003089;0;0,01923153262362111
PROP_000342;0;0,01921369439220556
PROP_001401;0;0,019160388803486327
PROP_003105;0;0,019092312019929725
PROP_001044;0;0,01898628393375424
PROP_000667;0;0,01894120192788436
PROP_004732;0;0,018898459330521693
PROP_001987;0;0,01878885949610704
PROP_002208;0;0,018783221983128866
PROP_003378;0;0,018776093175124773
PROP_000320;1;0,018739679870704143
PROP_000419;0;0,01866737260635515
PROP_003663;0;0,01857386755296005
PROP_004557;0;0,01851898268421921
PROP_000075;0;0,018505570323110856
PROP_001227;0;0,018312107864293464
PROP_003938;0;0,01828237557962097
PROP_000651;0;0,018206746861972694
PROP_000993;0;0,018192978651697972
PROP_004303;0;0,0180808837440315
PROP_003163;0;0,017907998953175172
PROP_004235;0;0,017840553027353576
PROP_002292;0;0,017720812102940853
PROP_003472;0;0,017693798881205446
PROP_002804;0;0,01765973805757458
PROP_001517;0;0,017572815737594574
PROP_002932;0;0,017495464996800304
PROP_002553;0;0,017451765282363443
PROP_003165;0;0,017434953288531774
PROP_004680;0;0,017389591099155853
PROP_004174;0;0,01734721280402744
PROP_003609;0;0,017243938452407452
PROP_001343;0;0,017206549711927855
PROP_000123;0;0,017202108789241968
PROP_000515;0;0,017093562667146404
PROP_003851;0;0,017087214533751238
PROP_001792;0;0,017051232876710953
PROP_001575;0;0,017037896718154564
PROP_003011;0;0,017013843844413866
PROP_003144;0;0,017009648729087806
PROP_002888;0;0,017003126800527412
PROP_002561;0;0,0169845239142464
PROP_000115;0;0,01687664805701717
PROP_001719;0;0,01685430968791839
PROP_000774;0;0,01678666751172553
PROP_003107;0;0,016768537361527683
PROP_002350;0;0,01670990347056944
PROP_003584;0;0,016646151906523257
PROP_003517;0;0,016451440400620104
PROP_000818;0;0,016338309868184304
PROP_003697;0;0,01631177894305578
PROP_003166;0;0,0162874105877707
PROP_002065;0;0,016207761682524333
PROP_000703;0;0,016144754843429147
PROP_004491;0;0,01612967830234504
PROP_000547;0;0,016095942979006475
PROP_003135;0;0,01609266617800131
PROP_002809;0;0,016086033705427806
PROP_003095;0;0,01606487967956241
PROP_000236;0;0,01600269404143458
PROP_000201;0;0,01575925972522841
PROP_002421;0;0,01569859106141588
PROP_001752;0;0,01561655739254043
PROP_000853;0;0,015585187369495287
PROP_003392;0;0,015461284233872706
PROP_000933;0;0,015427641313619057
PROP_002693;0;0,015346941832646807
PROP_001158;0;0,015322241352056204
PROP_004338;0;0,015236488093506764
PROP_003112;0;0,015219619184884028
PROP_003084;0;0,0152154301021508
PROP_004045;0;0,015185153572158737
PROP_002657;0;0,01515789087398174
PROP_004051;0;0,015119211278262946
PROP_002002;0;0,015067327933977052
PROP_002748;0;0,014977643396735239
PROP_002663;0;0,014926446557334118
PROP_003836;0;0,014918447087357574
PROP_002961;0;0,01470820564677563
PROP_001353;1;0,014556787080312668
PROP_001252;0;0,01455654563064885
PROP_001836;0;0,014516519576737986
PROP_000136;0;0,014424006751194447
PROP_003309;0;0,014422025371335164
PROP_003173;0;0,014222920491237388
PROP_003814;0;0,014212432283461966
PROP_004468;0;0,014033811959366486
PROP_002734;0;0,013957450787569312
PROP_004753;0;0,013936407024435224
PROP_001153;0;0,013893450603935886
PROP_001361;0;0,013708279876425925
PROP_004757;0;0,013606847189903817
PROP_002753;0;0,013602932862390083
PROP_002608;0;0,013573153873925789
PROP_001983;0;0,013556227006498505
PROP_000005;0;0,013510260640375221
PROP_002290;0;0,013361314251478051
PROP_003101;0;0,013203357392571157
PROP_003695;0;0,013156811900218572
PROP_003979;0;0,013134075596531026
PROP_000560;0;0,013130363543856835
PROP_002950;0;0,013102690592587963
PROP_003759;0;0,01310134023967926
PROP_003037;0;0,013078683660458085
PROP_003102;0;0,013030791636446248
PROP_000416;0;0,01293402608346025
PROP_002781;0;0,012913468617151936
PROP_003183;0;0,012902675872419984
PROP_003039;0;0,012867926946293783
PROP_000597;0;0,01282930077290753
PROP_003719;0;0,012783364294534041
PROP_001995;0;0,012740156821438494
PROP_000441;0;0,012558504816839256
PROP_000682;0;0,01252139072214981
PROP_001253;0;0,012512913009742933
PROP_000170;0;0,012504029122558769
PROP_002721;0;0,012491063918712493
PROP_001565;0;0,01247686965212004
PROP_000125;0;0,012459424387907411
PROP_003691;0;0,012418542120414737
PROP_000268;0;0,012406027487637883
PROP_003611;0;0,012287579573987415
PROP_001019;0;0,012287042021043757
PROP_000668;0;0,01213534157634599
PROP_004398;0;0,012107877322288732
PROP_003774;0;0,012063782388002183
PROP_001843;0;0,012040756325805169
PROP_000708;0;0,01195681452894125
PROP_004507;0;0,011947257288534218
PROP_004395;0;0,01187633056772344
PROP_003561;0;0,011714603659517167
PROP_000392;0;0,011617463911238307
PROP_003464;0;0,011612646477373706
PROP_004327;0;0,011592876259731783
PROP_004003;0;0,011540908579703643
PROP_003551;0;0,01145614744978448
PROP_004893;0;0,011433910842799403
PROP_000030;0;0,01127390823060587
PROP_004228;0;0,01126690334824597
PROP_002566;0;0,011189372167816904
PROP_004312;0;0,011101822888558537
PROP_001370;0;0,010990618614120373
PROP_003189;0;0,010903652290675343
PROP_003398;0;0,010886235330645857
PROP_003500;0;0,010793317914548864
PROP_004916;0;0,010725240934714424
PROP_000363;0;0,010717698603128153
PROP_004322;0;0,010624393174053927
PROP_002851;0;0,010525679754142795
PROP_003087;0;0,010445447074011665
PROP_001375;0;0,010433769873378854
PROP_002686;0;0,010408419614631131
PROP_003632;0;0,010338753152304704
PROP_001979;0;0,010282325686462257
PROP_003068;0;0,010195385416481755
PROP_004806;0;0,01019436595169257
PROP_004427;0;0,010142526127850795
PROP_002281;0;0,01004325510358675
PROP_002941;0;0,009962832548609605
PROP_002221;0;0,009916404153730858
PROP_002357;0;0,009889281738528745
PROP_003906;0;0,009861775007124193
PROP_004291;0;0,009801068941847183
PROP_004100;0;0,00975955487583578
PROP_001699;0;0,009637753074335675
PROP_004950;0;0,009629457259631574
PROP_001228;0;0,009427483737529815
PROP_002064;0;0,009407573673999595
PROP_003303;0;0,009394154741166288
PROP_003905;0;0,009228076037305955
PROP_001827;0;0,009205722399757683
PROP_003639;0;0,009203489836133887
PROP_004400;0;0,009175026829500738
PROP_004816;0;0,009168745226128547
PROP_003518;0;0,009091163586044336
PROP_000931;0;0,009060028749844148
PROP_000235;0;0,009005350373502653
PROP_000121;0;0,008592517801427037
PROP_004606;0;0,008516273752775234
PROP_000652;1;0,00841517889410801
PROP_000257;0;0,008406349631603915
PROP_004095;0;0,008383007799102908
PROP_000277;0;0,008362084469765075
PROP_004237;0;0,008291298322196609
PROP_004658;0;0,00826067990767063
PROP_001432;0;0,008224133175068413
PROP_004509;0;0,008031808362766589
PROP_002093;0;0,007973376924326675
PROP_002885;0;0,007940914988039782
PROP_001855;0;0,007895315811324287
PROP_000615;0;0,007890198754340189
PROP_002741;0;0,007863831383407335
PROP_000746;0;0,007795952830478939
PROP_001445;0;0,007789644272670931
PROP_001180;0;0,007612202159525073
PROP_000275;0;0,007507637412011347
PROP_000573;0;0,0074862277991397976
PROP_004836;0;0,007484438165094282
PROP_001601;0;0,007390775252102281
PROP_002918;0;0,007387520827787769
PROP_002019;0;0,007340286506931769
PROP_000697;0;0,007210034765170071
PROP_001748;0;0,007146140550263795
PROP_000938;0;0,007109372922368324
PROP_004591;0;0,0071069708543752925
PROP_000216;0;0,007099124782958557
PROP_003121;0;0,007094316541933191
PROP_000881;0;0,007052635869969301
PROP_002078;0;0,006847646551913786
PROP_000607;0;0,0068344780187200105
PROP_004993;0;0,0068159504185649235
PROP_002923;0;0,006705307815215212
PROP_003564;0;0,006672833825817247
PROP_001421;0;0,006660279245078262
PROP_001687;0;0,006508576761706021
PROP_004946;0;0,006493009844385353
PROP_000053;0;0,006441291647944394
PROP_001086;0;0,006325387163968501
PROP_000825;0;0,006305344744665754
PROP_000061;0;0,00624507890312493
PROP_000596;0;0,006225704301941816
PROP_001742;0;0,006130616837705125
PROP_001198;0;0,006066389275337826
PROP_001202;0;0,006016906501446531
PROP_001953;0;0,005954681711240617
PROP_000101;0;0,005869253954744237
PROP_001064;0;0,005698372277692536
PROP_001439;0;0,0056395916226396284
PROP_001804;0;0,005593051113421672
PROP_001787;0;0,005545747754389073
PROP_001945;0;0,005540798659942475
PROP_001103;0;0,005512647394779601
PROP_003263;0;0,005434937233603137
PROP_004135;0;0,005236646691428122
PROP_003337;0;0,005216425871044158
PROP_000660;0;0,005108246912248177
PROP_001988;0;0,005096385561587551
PROP_004869;0;0,005095348684655092
PROP_003172;0;0,00508119279200077
PROP_003077;0;0,0047516277483025905
PROP_001304;0;0,004656851194232234
PROP_002184;0;0,004641953658269291
PROP_004832;0;0,004608227458508802
PROP_004348;0;0,004593101626191762
PROP_003739;0;0,004502134112760925
PROP_000711;0;0,004482109952732177
PROP_000012;0;0,004273544468989985
PROP_000812;0;0,0042335024728763024
PROP_000403;0;0,004194641607301486
PROP_000544;0;0,004137118182469004
PROP_004382;0;0,004123883554167547
PROP_003356;0;0,004109236014225784
PROP_002123;0;0,003884360262850325
PROP_001652;0;0,0038471752380273058
PROP_002443;0;0,0038174409078328775
PROP_001952;0;0,0037665731279696046
PROP_004525;0;0,003688293451867389
PROP_003217;0;0,003682673152892663
PROP_003708;0;0,003641262289630231
PROP_000690;0;0,0036343504015543654
PROP_003002;0;0,003553003939561563
PROP_000963;0;0,0035177830945171103
PROP_004821;0;0,0033756482617079654
PROP_002618;0;0,0032828310587998885
PROP_003315;0;0,003277606724225541
PROP_004210;0;0,003126552615878865
PROP_000519;0;0,0030942368005647367
PROP_004048;0;0,0029932815199696576
PROP_003366;0;0,0029597024900387932
PROP_004426;0;0,002921532335100606
PROP_004313;0;0,002911139457054893
PROP_000814;0;0,002832605692331915
PROP_002204;0;0,0027341499460010943
PROP_004841;0;0,002647142821592564
PROP_004605;0;0,002572502173708581
PROP_001746;0;0,00249330936619243
PROP_001159;0;0,002383095601639985
PROP_000726;0;0,0023307213962305844
PROP_000830;0;0,0022875935383527344
PROP_002449;0;0,002188870982129484
PROP_000485;0;0,0021677767299981016
PROP_004795;0;0,0021470169034205743
PROP_003097;0;0,0021304524473864605
PROP_004269;0;0,0020972916681401745
PROP_004402;0;0,002071545469520185
PROP_000298;0;0,00206601497537044
PROP_000200;0;0,0019998897736966514
PROP_004987;0;0,0019964352525791433
PROP_004289;0;0,0016902577021334865
PROP_004469;0;0,001623038486727089
PROP_004903;0;0,0015933439377333943
PROP_001750;0;0,0015208906116655958
PROP_002867;0;0,0014937545782105362
PROP_000126;0;0,0013205277125868974
PROP_002438;0;0,0013175909226465327
PROP_004734;0;0,001248267430204305
PROP_004961;0;0,0011714273269753668
PROP_001589;0;0,0010592657342242415
